,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,Class
55,-11.797589715803696,2.9190907407679787,1.5943432691365589,-0.03415349456939043,-1.9764541182717754,0.5860361899083055,-1.6617915823703486,-0.13436567596527582,1
56,-15.28096815634183,10.672379037754014,0.8481284968854821,-0.4216762103222228,-3.035296193245326,-0.011361102169589188,-0.8478041838287362,1.6149380202151868,1
57,0.8543793018928691,-3.159248421513464,-0.675312489896827,4.292071295654419,-3.4813892229266905,2.2982379101066854,-0.5286812363899681,1.0388713588153773,1
58,-3.266628347561451,-2.0708366554169135,-0.8813833803700583,-1.7547932240211426,5.968632751798008,-2.976867619787214,-0.9494643028666203,0.9764974515074476,1
59,-10.484896503233621,0.9531116625767879,0.4398317068968043,3.406819817314431,-4.333015703308407,2.4699720943694965,-1.4673165859647073,0.2316269313439192,1
60,10.028729360768255,0.7826353223529282,-1.0020125267513535,1.5304397448833063,-0.8382270124229649,0.7587366970452616,0.08934941443963879,0.49303194053830013,1
61,-12.183865492224202,5.17793476483236,1.1433348037322653,2.819367704629304,-0.09734003134237224,1.5872856797004264,-1.0506410119286709,-0.2508411735431981,1
62,-3.3902631480272363,-1.8818743981843133,0.13304285190630738,6.788630984730992,-2.3230386227611817,3.414514294352656,0.971319925569288,1.0592519804654899,1
63,-6.656157969820844,-1.5317794163982943,1.6445039935193588,-0.14649957811496872,0.4168380697209846,1.781998233286883,-0.8646590024740495,-0.22543227162030544,1
64,0.24228073506125825,-3.1997867799521815,0.8362421328427381,7.084847349592442,-0.02196763890839648,0.794758257833786,-0.6932357845481583,0.6643573062133586,1
65,-7.014530844626931,-1.3672919436181579,0.8662158583898255,2.1042022420809796,-0.2715482067574897,1.601564947721088,-1.197994024718923,-0.34901126429600104,1
66,-12.853687086163546,7.5236755041628225,1.0333717638943885,-1.3585512382532097,-0.6568997400101377,1.1344264249004632,-0.7764997449023161,1.2446509752821906,1
67,-12.350801443951278,3.1276138948686127,2.2096429857362887,3.241073750946375,-2.1442856865041926,1.0735118386984976,-1.5706572869042823,-1.1863555552415272,1
68,-16.209270915849224,11.45895571135741,0.822597853130167,2.660352699302579,-3.392092463350828,0.5418120337697698,-0.15128465173009875,1.5654668983850808,1
69,1.8293555543367945,-2.8971328978028508,0.006083463261760569,5.064743160008668,-2.3533052036950215,2.385465291605713,-0.16331958502475363,1.2308376415034736,1
70,-1.9843493576769786,-2.3835677188970887,-0.9830673300773138,0.07029041046392354,6.66431016436185,-2.7020645116081305,-0.3724240840942062,1.44242707806111,1
71,-9.851557637824174,0.28372974535198425,1.2765053092841554,5.707323927331035,-3.5132527991179603,2.5774084577791356,-1.4389019034975574,-0.3583515159563828,1
72,10.293987055737635,1.2324787256879066,-1.3215408360923075,1.7058560941682437,-0.6652658953547972,0.09989183612830321,0.27253188486229973,0.49592937384849467,1
73,-12.542776292555024,5.485939836990548,0.9639030578615004,3.3489333930492284,0.08456649696492757,1.4109306031928694,-0.8965332199242633,-0.05354169806028297,1
74,-3.4225882306680475,-1.5249105329237433,-0.9008981581503743,6.0480684275165615,-2.052211306477588,3.1960452082127584,0.955998028273165,0.569282011450333,1
75,-6.198607784157912,-1.631756252668277,0.8494081114673604,0.8365244559714815,1.425414255523234,0.2898464356536701,-1.0045093294003202,-1.2654733892005066,1
76,-0.4488616858626086,-3.6811066071428127,1.7497026537781317,8.581459552985022,-0.19305044377253333,-0.24460627169604598,-0.7220005628499058,0.6187171911986725,1
77,-7.439957355650845,-1.1822561504582538,1.2882739860497099,4.171575907584035,-0.2144441203919496,1.237797529139734,-0.7111111154663621,-0.6554257516668006,1
78,-13.33124497706289,7.811014849711325,0.6467683358152271,-0.20352895987085673,-0.9209846690792238,1.167608874041894,-0.19623234337878404,0.35643133826024875,1
79,-11.975632371310384,2.2421253733405244,2.6572010042603855,4.152542843668671,-1.5661717837914035,0.7892494917491599,-1.465568020984507,-0.37350487474011707,1
80,-16.14422754745766,11.170365451723034,1.4027826431595147,2.68391055817735,-2.8265482709955014,0.5520363990286206,-0.44602451338030646,2.06874094822683,1
81,1.6268352706593485,-2.912813978540239,0.4771409305358485,6.0620736301686815,-2.46300403496498,1.8356537887692583,-0.04607449001258446,1.4963412948854664,1
82,-1.846123546988074,-2.827995577478035,-0.568581247166237,0.7623460590453535,6.862306399508869,-3.429489530842358,-0.19805201125595603,1.1644858693080369,1
83,-9.784119022844651,0.07143414154406769,1.5040819406264987,6.508981860529922,-3.107746431905915,1.3509873265744523,-1.2230306610514532,-0.09562611630273188,1
84,10.816711252363813,1.255058007494793,-1.0400666892400743,0.4779989732380333,-0.9997227461108449,0.13821146509073534,0.27606700750003865,1.338879777588978,1
85,-12.08110835084826,5.102080493947217,0.3554939825052448,3.6230083850386916,0.385295754353578,1.0775631861293062,-0.46997379865445077,0.14943750684676704,1
86,-3.027324426613302,-2.1826309226996425,-0.057177313253400364,5.873909961468955,-2.058581286631158,2.921581997197908,1.2269369797976113,1.716845033539824,1
87,-6.368323003234298,-1.7820982280827549,1.1740570092780573,1.1674244822088087,1.1490041391517716,0.1367548692078442,-0.4044757910642953,-0.505486790007708,1
88,0.2554235318306426,-3.8501016856460817,1.9666297195268192,8.208471073915499,0.021164385583956724,-0.8205970796256317,-0.7364455671158133,1.2107359912692301,1
89,-7.13645314487116,-0.9336398036209451,0.4903826617568847,3.491443346693059,0.11101660644706213,1.3316534393650081,-0.08301604909796273,-0.2565165222820408,1
90,-13.119908711759862,7.214065101003003,0.7381093105780918,0.630147167687889,-0.2612404324746107,0.40213303401819855,0.1387236931600715,0.3800390191403311,1
91,-11.786590398638904,2.4217384002920728,2.402202258970821,3.7951831225589503,-1.2816542270351468,0.5633459407420296,-1.2392928985471885,-0.5404604713588219,1
92,-15.444740883123494,9.959584375926521,1.1852186672253227,2.788387466438967,-2.016352844459827,-0.616833168341751,-0.06751335500008881,1.6140226042194157,1
93,1.262531276871167,-2.559396295951591,-0.5565864182614453,5.497062024846033,-2.797147713488993,2.1595632418267408,0.28229302626910646,1.3336158953746566,1
94,-0.7421699121291621,-3.49621071653631,-0.857312212114763,-0.5757269518711841,7.315280272515723,-4.003811319863487,-0.2673163586285573,1.3915486905806809,1
95,-9.87854379703262,0.31940054021484166,0.3520836505461382,6.033595830787404,-3.219427164463616,1.337081917781736,-0.5964326767310546,-0.455597163467383,1
96,11.707578028052028,1.8592347214844716,-1.4524279401871112,-0.43373827463246206,-0.6864431014641428,-0.4325109180336564,-0.10223766178977334,0.6988546618629043,2
97,-11.505324010321608,4.23308144627535,0.8399026465675439,3.208709972250168,0.8148564573760821,0.17418833903685327,-0.7101447627380708,-0.051880009046588516,2
98,-2.382439862036095,-1.8400404776695445,-0.9841854637808323,5.3762177373128806,-1.5059927778489406,2.2784537969277454,1.3292037564560775,0.8452323056059656,2
99,-6.031062446399372,-1.3113379333010156,0.12342659734081185,0.26480313668809335,1.5699200780414553,0.015059590632775288,-0.27581878350283795,-1.0195035867098317,2
100,0.5476948802967299,-3.784041971820556,1.3952247461755944,7.572493117394392,0.0015128636234826853,-1.1761263356536678,-0.677973779077425,0.5886247192686306,2
101,-6.5210142368784405,-1.6491249138206603,0.5609538548846642,3.7405377720388717,0.44368428248744207,0.24139104639629272,-0.1151075023585385,-0.42442435884362495,2
102,-12.514950868129,6.429464291713932,0.27888914387353836,0.18628646578821662,0.35549727878711224,-0.17765555384566367,0.2818751192392437,-0.029285058132464403,2
103,-11.003536482023316,1.6415473814112844,2.5452583840630965,3.288141852124311,-0.7381687505229027,0.039011108552205354,-1.3484835777705015,-0.6502162958017099,2
104,-14.714918422364708,8.726859617468406,1.3714042749587871,2.4937120001780544,-1.3189308031925604,-1.8583785242208113,0.23141499681765576,1.3745637515942448,2
105,2.7660847197152734,-2.893763749017208,-0.4596641128874499,4.5071298995509705,-2.2889027835133935,1.537212531042912,-0.02618116288712935,1.3966304467982025,2
106,-0.42668852468113183,-3.691569784203949,-1.484637124127026,-0.8861419255938413,6.765403629593911,-4.2276052566340585,-0.03752916615513213,1.3945485546704177,2
107,-8.44623488682808,-0.5260431994940069,0.23673919385931685,4.707503038108204,-2.3275034713471605,1.1132886938383741,-0.7359003452815883,-0.3977523152935478,2
108,11.24614923925279,1.6644215297784655,-1.345609601190828,-0.828778833077769,-1.3766593625396126,-0.5164959139649645,-0.12552724911853863,0.5969960510555079,2
109,-10.783315188349551,3.2690829055955146,0.20387122881264075,2.4015316838225758,1.3382279214664499,-0.42126687974187527,-0.7356757636178528,-0.49508078877476924,2
110,-2.049003279383741,-2.1309985259970805,-1.6586534630714018,4.012836959397969,-2.1133731546801604,1.9546952521171537,1.491705832052205,0.8390034203700907,2
111,-5.690464947688832,-2.6328878699005838,0.5576662695335327,-0.5935276608915734,0.8507737596393294,0.142748640115534,0.03637493094380845,-0.27231009542925677,2
112,0.6216365852702631,-3.6838906235759588,0.4710925798849417,6.061303335493657,-0.9159639195199331,-0.8201357240286209,-0.11976885958265582,0.8308206950091823,2
113,-6.358746851384694,-2.1315760290081345,0.019921347662571476,2.8277882536203496,-0.005083923045019256,0.146328727416966,0.17642367742158602,-0.29715686615806436,2
114,-12.006443861032398,5.265312165754382,-0.10240874621893192,-0.6325818213610731,0.7494604271033545,-0.516822908973531,0.415100589759839,-0.2763288146644105,2
115,-10.81076576257757,0.5600433386737602,1.7520160343589,2.8426933028073114,-0.979692919783141,-0.15184097554843934,-0.6528496868286078,-0.7976203209150345,2
116,-14.241645659749405,7.6161824145466275,0.5237497421356708,1.1568084683570385,-1.0154537071220129,-1.7922041849430435,0.5727280503604224,0.9596452207041449,2
117,3.3167862864862134,-2.7644226902660645,-0.9268478893455225,3.1674913037885477,-3.0726404171473893,0.7949280521213631,0.2315241956373253,1.4884282948902583,2
118,-1.0539120707757736,-3.7725928212294315,-1.438059184343246,-0.8777902747330322,5.620319663650351,-4.502568359210585,0.34657196699085113,1.2874475419495663,2
119,-7.6826197335266135,-1.9221046580918102,0.3601627826461484,4.219416986907573,-2.258504004205086,0.04035778104416954,-0.46291353361703735,-0.7289992768868604,2
120,12.359867068033068,2.9668324376691944,-1.874026684011766,-2.0456424647505917,-1.8641251774550804,-0.1310861081823762,0.08837909792537679,1.6442170452181333,2
121,-10.671072878158352,2.9679371097645246,-0.313154098484582,2.364842923635898,0.660056329015362,-0.219662223381917,0.23254266234898813,0.20212518350509523,2
122,-0.34083905748726134,-1.9328684379513885,-1.7084059367519393,4.413372906750192,-2.133015046182404,1.5573680939387067,1.7972466072129984,1.4762228465796285,2
123,-3.551378774808706,-3.3527826062619615,-0.4812042862636936,-1.0254840790291768,2.068626996891206,-0.5868972437730513,-0.14281612396559612,-1.0042053536991482,2
124,1.710145623731779,-3.7915945063094503,0.05378936253120514,5.019864329215069,-0.6402296277239037,-1.27121850430194,-0.05478203884970345,0.8564005757018504,2
125,-4.816411474856514,-2.7406599392388262,-0.1693847690750857,1.3929314463744986,0.7802899378174738,-0.26838210929846784,0.05434846329494203,-0.4500617516259281,2
126,-10.979650238606176,4.360601205333965,-0.5287761729156063,-1.332118332776521,1.5139428196175944,-0.8139955831396837,0.323693350623278,-0.23428438395632223,2
127,-9.467430175353499,-0.05123762842713528,0.6290938584107293,1.2047292801233092,0.12210467298827998,-1.001440405288884,-0.4773094850425633,-1.4254144562087916,2
128,-13.518303807348323,7.289244761647366,-0.4044114527239152,0.05647847582015077,-0.41255652969114376,-1.6256251354802975,1.1146963272888002,0.5265336133410978,2
129,3.521228871420135,-2.537764389674697,-1.559566119937914,2.516443590645116,-2.9977389871789657,0.8418912967554859,0.4586653688283451,1.715257621315319,2
130,0.30907888120757665,-4.214315461065228,-1.6672395452472981,-1.8288956909441385,5.696015538587827,-4.6975763882743795,0.3833572331309306,1.3098985917633312,2
131,-6.469887916260758,-1.8660538451843727,-0.676083015937164,2.9655315199410044,-1.6334927333003915,0.14633760025663878,-0.02084127917905816,-0.516678792627345,2
132,12.869967519722042,4.238416161855307,-2.1363503127000287,-2.6179976686364275,-1.8597750389249854,-0.9021847652951296,-0.02858233100068336,0.6980490676450719,2
133,-9.150217403150068,1.982212981148093,-1.5391444646522152,0.4538388322370196,1.3552361891616265,-0.3627904729233451,0.725377039226217,-0.5752518975014284,2
134,1.0481892500496959,-1.5284453763850416,-3.6624745923390734,1.6970121474761095,-2.1070724533061607,1.4794318389730114,2.099950855225835,0.682789903325464,2
135,-2.938649886989462,-3.269924582101315,-1.5460857362247582,-2.123338447984165,1.2104350591973208,-0.9160665319199546,0.7585814281900749,-0.915460437482881,2
136,2.7096608374638445,-3.4843290310282917,-0.5922521687628846,3.929735692607185,-0.893118546509706,-1.1013751062653065,0.44944127376327475,0.86618235332634,2
137,-3.2738386707314344,-2.98836553563173,-1.249274340852626,1.0623361479383548,0.7197485746977388,-0.49464844123429597,0.4768246586890536,-0.6119368360601655,2
138,-9.78554185091809,2.8801796665607515,-1.081453839788197,-1.6535366129421671,1.5018085521532107,-0.859269882012485,1.0670161999802572,0.015427534481266991,2
139,-7.421178272726309,-1.285268897561027,0.31495963474621225,0.004508987417749244,0.6747241538373948,-0.6489159024319382,0.1287313380576086,-1.0762202277928128,2
140,-12.008816437336261,4.641518105367204,0.018017019776883747,0.1133674731199888,0.3397939471601279,-1.7320556793972217,1.44011666284562,0.556618677906844,2
141,5.898220331163581,-1.079761618110979,-2.838722079977018,0.7718388285636836,-3.361523634319841,0.5193889181217269,0.5924704441298799,1.3526653663433292,2
142,1.4171234524260359,-3.860339349673849,-3.463803517543658,-3.1867503661473204,4.955709827197604,-3.772565294707819,0.9733159158111139,0.9586010094833779,2
143,-4.451056058206494,-2.0039492256544733,-2.012736068802009,1.8218492016865329,-1.2174360134298516,0.2012028700645041,0.8255761909116414,-0.7859907234236218,2
144,13.288611477815792,5.87204235589411,-2.8156459578391866,-3.6891483924023127,-2.514484370941789,-1.0666372766177339,-0.27175638338842123,0.33741800675241107,2
145,-8.504818046861647,1.160236835387336,-2.0055072537991157,0.40212301240478965,1.1302003141096684,0.10411054165176936,1.4143241943179976,-0.36101484203461753,2
146,2.3369457947652945,-1.7187841475315562,-3.5578807699568094,1.6580490763990254,-2.4036739860627447,1.323321918125572,2.1166238088418536,1.2063494108277641,2
147,-2.7072559349750653,-3.3605516186206437,-1.6875702826603436,-2.3920232819774805,0.7284462933028925,-0.36388153145943974,1.2227505701752908,-0.44276126585566844,2
148,4.271766253434112,-2.532897658277104,-1.7788427615575408,2.9296238082152217,-1.237069094139561,-0.9638887137158688,0.8345294161313326,1.0642788403587224,2
149,-2.233543061054206,-3.273683771476297,-1.8160013443663234,0.5341809006505679,0.6144751379240233,-0.259582581123335,0.8593706684876741,-0.3188738374037453,2
150,-9.712234024183198,2.648594451091063,-1.3229146119152906,-1.337173598360065,1.1228557363432943,-0.8608279673241868,1.4044732578029782,-0.04222415237038257,2
151,-6.641849628985157,-1.3076754847089602,-0.9468550172666991,-0.48749554046007015,0.7853268255436178,-0.4257870313139068,0.8480904537413799,-0.9273370769230134,2
152,-11.73570431992751,5.486995874701419,-1.655695518575634,-1.7809282124180992,0.31370394637566923,-0.8286558517960942,2.352140318718191,0.6472761314704052,2
153,6.12392433821372,-0.5016343814079592,-3.6026867914642553,0.6435066904619571,-4.01362726421133,-0.07566811550291452,0.5651799706664733,1.4823788896774788,2
154,2.340907152607681,-3.7694121456732574,-4.206199808509313,-3.9878254149447434,4.663211316226814,-3.4140650233049543,1.2818961404472309,1.1988123260582353,2
155,-2.893170947571936,-2.3451329687129596,-3.204974842770588,0.835795875292563,-0.9544098714996058,0.10746110379823537,1.1638040989117455,-0.6944275072646067,2
156,15.110841492286827,9.59482584073389,-0.5954657529390817,-5.198281326747108,-2.909899755726299,-1.1499949898774338,-0.8235795739493948,-0.08482884870657603,2
157,-4.789763859322303,-0.8612682276348531,-3.9774380926411226,-1.0662337531675141,1.9529329072938864,-0.711030280642709,1.5442053389419172,-0.39495070468539395,2
158,4.288098421604536,-0.7653823919287692,-4.933389708598226,0.47463236261816966,-3.0383049571906415,-0.16580602649017961,1.4823357922822842,1.034624096290607,2
159,-0.5350639542125009,-3.8175997432154114,-3.1203227063551457,-3.0601771080716667,0.15787596230421444,-0.5086354428322405,1.638478090395737,0.027107462723769404,2
160,6.879527929314677,-1.2027550586868494,-3.179081066753066,1.2155179497769855,-3.14071321240632,-2.842336081323791,-0.3881451427069831,1.1650013735646865,2
161,-0.5232727306226149,-3.2272669096147273,-4.052765214564745,0.3693399411216096,-0.2299376504064701,-1.144174021507785,0.8991716908675285,-0.27589814874912616,2
162,-7.041034443765699,0.4904940351783011,-3.5165804496614386,-2.3825121355998906,1.7787493541901915,-0.6311115653729125,1.726814254901528,-0.11570816132699346,2
163,-4.948224226978232,-2.0895673540155313,-3.8166660301874646,-0.8360465438142992,0.33575294888073004,-0.8059770170667907,1.5293443300699197,-0.6822138545645701,2
164,-8.910226223087609,2.4435133115063126,-3.277700639620935,-1.3950702675394089,1.6020356515996492,-1.197021177239645,2.621200042980929,0.2882711315878649,2
165,8.182746751845315,1.4738094229092698,-4.753048582223899,-1.2548758342079034,-5.681747661938982,-1.0546439538096444,-0.246749413709616,1.4779927523376046,2
166,3.1192697324730347,-3.7060010596270674,-5.357161184282326,-3.35630291683934,3.30612625333148,-4.045054573702863,0.7141287851307829,1.2627134080339193,2
167,-1.4159119088100007,-2.4297766196712733,-4.896731675001652,1.0745671839173616,-1.6984773367199069,-0.9623954398288213,0.8632710139122242,-0.5299489406892406,2
168,15.470123211750899,12.707621222559743,0.6058243969219959,-4.233180432813006,-2.3330122368002613,0.3921281644414134,0.19248948118865128,0.16058468312393037,2
169,-2.3183348673083266,-3.0159293539887106,-4.466749543382995,-0.7472475964151435,0.3095061616476237,-2.0132206460941524,0.16715194501725106,0.1371143544345088,2
170,6.9378975100705675,-0.16081996827577028,-5.1380006010313295,-0.9437309676215433,-3.8411106053443396,-0.7368569624609048,0.22711343050377408,0.8991314459780618,2
171,1.92131557294431,-4.2905244536023694,-4.456340696925727,-4.809119904447641,0.43971524063195977,-1.4246742000828094,0.23972411864935417,-1.2503329179397245,2
172,8.982223276713517,0.005080008450419338,-2.3344592287684334,-0.45951987038396624,-3.79173475674967,-2.7608117638269283,-0.9874982087417294,1.1108768810983163,2
173,1.1582563854835117,-3.4276564988585134,-4.858512649099667,-0.5805112199293723,-1.2145772038000302,-1.5696438001732484,0.17137198894754557,-0.0839502509863041,2
174,-6.039509101367486,-0.659640365858064,-4.134823778640999,-2.1195376207265255,0.9864951381780118,-1.5908788146484554,1.1321614111557532,-0.1286620568316046,2
175,-1.842203473550643,-3.381986728787778,-4.355716542812933,-1.704412732018234,0.04956249976290962,-2.033026562110347,0.2160118102923564,-0.6372977477717207,2
176,-7.680201155953913,0.9510387988097404,-4.488028926625667,-1.0097238461556126,1.0402044523514524,-2.1595816678160036,2.370463252127007,1.05295075932775,2
177,10.870083645654319,3.129185495014403,-2.1992109200224332,-2.5458198684865816,-6.080411807270723,-0.6801307323937372,-0.8540799306079515,1.285134217414382,2
