,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,Class
794,0.17873878914639144,-4.428603512213279,-0.2432613378056921,-1.389132541055899,2.4972970988832013,-0.24745974018876415,-0.21608226688125026,-1.1679153044737927,2
795,-8.833497601513729,4.673202425365281,-1.5759071831463929,-2.3466524601538064,2.1639837245281837,-1.518383954768583,0.41036310415900346,-1.3121658147039241,2
796,-6.26945259463554,2.198377293333176,0.0610317072093689,-1.0643889269999405,2.100341142160648,-0.7096297249021657,-0.4665024010869536,-1.5071083426094816,2
797,-5.003869828415198,-4.243750634886879,-2.8328594142721575,-0.1955281569667856,1.0578510180612257,1.5070396272637638,1.4829382289618644,0.9230514850694318,2
798,-6.974128067190762,0.2076797071221287,-0.0469855664144716,-1.3885898316431302,1.5804575595858508,0.024670938816990007,0.13105068677462106,-0.9087747822859612,2
799,-4.64122026597196,-1.4897140192040126,-0.7442489131080741,0.0060679361651311825,1.451129999208847,0.9442558144208679,0.12158947752658089,0.030601338093439734,2
800,1.8815285765785892,-4.203158638411444,-3.1075930003393033,-1.1402208880680915,1.062706712709557,-0.18277803791370495,1.459122953224132,-0.004539780065146826,2
801,-4.5828722218000175,-3.7256300142025935,-1.8121755221117588,-1.6748078078760558,1.783580956835101,0.03849372723883626,1.1748932855179692,-0.5300886794514432,2
802,3.5660683937795845,-1.8235283852882622,-1.913591561641641,-1.7836375280863423,0.9179155676331732,-0.5679487982887639,1.0052450468024559,-1.0951105895468176,2
803,-5.201660930701015,4.80454539009627,-2.3787175496411654,-0.7666579220078662,1.8402993964500447,-1.6015334672648551,0.3616758334143544,-0.8367206133081704,2
804,0.5741220781192797,-4.893564410508975,0.4600145896248985,-0.3126093944080468,2.057999579338599,0.24683719026364326,-0.7115856696641133,-1.1425075717412687,2
805,-4.078625121852587,2.120094829910952,-2.4173387216062463,-0.8211503995155414,0.6603233625056539,-0.7126807251461104,0.9978883081181842,-0.5626927307001486,2
806,-7.231492699157363,3.7830456455914465,-1.9229172426584782,-0.03720123302452327,1.835711805690271,0.1169607489181983,0.11065702467315486,0.06367835284277201,2
807,-6.074630477761692,-1.9389979212157347,-2.067939535146911,-1.4908198031356243,1.5158168787465298,0.348818267405796,1.0955538349447034,-0.21389173639618847,2
808,-7.537079043224557,3.4811573202369672,-1.8795441176820273,-1.351413303782528,2.022005806263328,-1.2404890660247048,0.37165463574682933,-0.9423448494056937,2
809,3.907983457221465,-3.0758914630587553,-1.5318960628816187,-0.49674527285564474,1.4911854691199884,0.04969056237883995,-0.013707008662921627,-0.4566992902391815,2
810,10.77000888620786,4.216006234436948,-1.0902590803061112,-1.7312063765407184,0.43199733428710774,-1.3421085214860993,0.2917178517529193,-1.5470965942077095,2
811,4.686585366886195,-2.7030116570259253,-2.555134950413514,0.10371281482814934,1.1176608897396854,0.38239528057818495,0.6382852998157162,0.16382167032049963,2
812,7.88221557545257,1.949603279853061,-1.9837736894531317,1.0633457041798273,-0.06692012867798303,1.600817333003955,0.7248949254442658,1.107009701477375,2
813,-6.463607957028307,-1.2850399533318384,-0.12257654234076742,-0.409797916463779,1.6181855120874618,0.9794153989048006,-0.3666523429205062,-0.9212726755865923,2
814,-8.549394461903864,1.3535386352683842,-1.034337640505926,-1.5084242891707627,1.7327013601339325,-0.10956487735097864,0.5775305133698785,-0.8846168628215453,2
815,7.792048998541998,-1.3804571879391077,-2.1220420022268334,-0.2167641113216276,0.9087397422938865,-0.49036310586955545,0.6189767948870254,-0.24057362422352657,2
816,-2.603071240598063,18.1771637771593,-1.634774738666141,1.9001036254053263,4.402159641571204,-2.4087422449391513,-1.6773658067654873,1.9561535888196115,2
817,9.3068930839415,-0.3315911821676114,-2.707108132563709,1.336407987574326,1.1740575344391178,0.18507534582879082,0.06369063602001246,0.8398399712149602,2
818,0.9119532438487485,-3.743623769493141,-0.7457509108136746,-0.34835145080681557,1.7676643601652207,0.21471186402988462,-0.09943701686159562,-0.7144059549774346,2
819,0.5143374450195768,-1.217956235152129,-2.8478520543143793,-1.291938385099141,0.5052488584021465,0.43948502598736683,1.6225568530771604,-0.16455995963488956,2
820,-9.373503702032847,8.11500702135943,-1.6223107557271694,-0.7129674091275908,1.8643747002625142,-1.1796195080692462,0.0912180182483131,-0.47471619791825326,2
821,-9.487817489824536,5.288550960076293,-1.9707135484350908,-1.97615753916323,1.6945096625299938,-0.9635908146014013,0.7675968272748608,-0.5769572835893375,2
822,-9.457710243411064,3.659075716450057,-1.9794620394807183,-0.43452913710211016,1.248182854971506,0.8966261224814291,0.581036270827175,0.2646706174279717,2
823,-6.228194583381677,-1.2072476465285793,-0.8163520553524146,-1.1314396778398987,1.5564877796960341,0.4199718876870716,0.4848974299220534,-0.5367849762084231,2
824,2.2636894725559857,-4.147220420376837,-1.5685347757427401,0.6022161086935327,1.8873750578573043,0.9317181360165591,0.28387079061721054,0.3393998291011315,2
825,9.992273794616555,7.154025653379422,-1.1582649974098305,0.4297480732851332,-0.5271643316597254,1.1815963420129194,0.6204549285348807,0.19299389314489152,2
826,-5.0320540291351685,-3.0108047025437674,-0.26415383556108823,0.4347162660390175,1.1542432684283108,1.877303444480773,-0.09367162206374713,0.2835872232449087,2
827,2.9074862009482594,-1.729916994858226,-1.2660651932272582,-1.2362359009515085,1.0428045174640486,-0.39160286895018137,0.5790199630659553,-1.1928158619243043,2
828,1.5082985148354549,-3.55024091352995,-0.5571323238995753,-1.5293790619118612,1.7804508421819754,-0.8538298857914881,-0.13315862540031026,-1.6170596516908644,2
829,-6.32700556678417,16.68157189169185,-3.374451654345355,1.7968671704334596,3.447086400455841,-1.5400024779664716,-0.5000257354120263,1.9999824804575825,2
830,4.8931164996428365,-2.428133718734564,-1.453788433518839,-0.15724648969504695,1.397708484401655,-0.05631743188916061,0.1118620645818249,-0.5325005652790585,2
831,5.543632122508464,-0.7668323622193564,-1.16905474226221,-0.3980919925904544,1.4655491994156058,-0.029768134561904303,0.08392325572869541,-0.6751130211184937,2
832,3.100965348521687,-3.817372181569278,-1.7542228437938905,0.8592607409026796,2.043417858407183,1.2061346786035423,-0.04915036935380512,0.6253048650237931,2
833,6.91552168916612,-3.5458037832882283,-1.8933139262518996,1.4274944696495853,1.4967736872318036,0.2822361271146352,0.5143327138749544,0.6470393629510358,2
834,10.018958730733392,1.2593415271370172,-2.2591120132470115,1.0606377012662347,0.6250224227348091,0.1167427153784073,0.20984985767878417,0.6025607145267134,2
835,-9.93040027625392,9.834447415039012,-1.3678162098387143,-0.7802819871799132,1.782400895241365,-1.6176073286713486,-0.16074704152151753,-0.7419860094966652,2
836,1.4483911593801513,-3.5230849253350613,-2.7275615093479,-0.8134552195068432,0.859742186438176,0.09400990617795346,1.2079814945739318,-0.12277499001556175,2
837,-7.869531735480448,1.3799567365570236,-2.73992692265573,-0.03555107457923,0.9978436121758243,0.8631308572931795,1.1642741032537764,0.8797091177221127,2
838,11.102972261842044,8.442107462831636,-0.9382933320036655,-0.20708565081250985,-0.3649309990994132,0.23794402542003934,0.13339986032534645,-0.33878626115399646,2
839,2.458709106659816,-5.167895942665738,-1.2918028174959937,-1.6644339176699607,2.098972926532901,-0.87924855621143,0.40284539243531675,-1.1957164584617859,2
840,5.4274532971183245,-2.953309261024458,-1.935846779716856,1.6385670965972776,1.6033249937627088,1.222478440714386,-0.07794429487517907,0.9951500659305329,2
841,-7.09823088163207,1.4109553855775938,-2.3946840816961483,0.11363627748352169,1.474665150227637,1.0007117104669492,0.4010957524642049,0.4104110909345106,2
842,8.027199058947929,0.3292183725079558,-1.426999096259012,0.5031809888508216,0.7682293055438438,0.1134984417411935,0.09894833672884507,-0.20594662586893572,2
843,-6.837912392575653,-0.9368439610798959,-1.5984479654046928,-1.5069648219495724,1.4965678772264286,-0.11871664204666799,1.0316594593973754,-0.43756396058367153,2
844,5.103403402141593,-3.5505141089296717,-1.752226224721609,0.008945948408496857,2.0347548886927447,0.13158260005810507,-0.0014080847467933255,-0.0801503402394522,2
845,5.285349046319036,-3.06792417892942,-1.3185148218815184,0.9397727253968032,1.5439719902691835,0.6121182130415699,0.09827270741850491,0.6052143116944816,2
846,4.514303747332541,-4.213475915396976,-1.0790269022618793,-0.7623235097484241,2.0829907351239276,-0.5553140557819871,0.18797123233673396,-0.514902433206575,2
847,1.9958748315473451,-4.4339698537968975,-0.2782738170195187,-0.7043856489150102,2.1725541969551334,-0.1518018990294665,-0.34986773530495047,-0.9545521934922783,2
848,-5.174855016428315,-3.5097861670187926,-0.8499283734135117,-0.8046132006640763,1.4562226941013092,0.6385733207496779,0.45969753127009627,-0.5832785087405554,2
849,-8.179366886956553,4.947829636504712,-1.4885735198343373,0.5813512207380231,1.6276368964914512,0.4281372598818114,-0.10709095038100536,0.30498441118468406,2
850,-6.351568565886003,-1.5741434706587318,-1.1066691576153966,0.3069955044329381,1.2920801640726813,1.9380889584900216,0.1914887423544429,0.3269934319112415,2
851,4.876901251562063,-0.41432741547239355,-1.211582683366723,-0.6997400912133882,1.1062962806840637,0.21594846831695258,0.10221183499774888,-0.7305269528217953,2
852,-3.5434147537601266,-1.9244230052007785,-1.8356343012490801,-0.24845060880213313,1.566880061624694,1.0588760790801321,0.6199062734964736,0.3878223744931239,2
853,-1.1124625317635957,-4.6113799483036075,-2.616492244341543,-0.8181364955863191,1.2772542661226751,0.3054720333433947,1.2944639487991645,0.06841745296404,2
854,1.1406094959579165,-3.5677326230707687,-2.7129028575121272,-0.05010441001504862,1.128811105566374,0.6724995212892347,1.031279138528234,0.30977306130798765,2
855,9.603611220741564,0.9476980693747291,-2.997190658602945,1.3514330251919273,0.7727412518005092,0.3554869462860706,0.4540580837580497,0.8789558407340261,2
856,-8.599811158703094,7.894526403787749,-2.1112212035774514,1.0251514383426148,1.6457661060080793,0.4011083251937597,-0.06529104546897146,0.9745660901899522,2
857,3.430748549930394,-3.131070702310191,-2.034497296884878,-0.7788769279904562,1.4426696104980365,-0.1579670236320787,0.6605717132693629,-0.3611013872601513,2
858,11.024401395477234,6.6827353733056984,-1.463113951104059,0.7694853164755203,-0.15075781918645825,0.4817298133561201,-0.05844624154328171,0.09677061835436651,2
859,-3.2358118522748307,-3.92438073969932,0.40954215201451927,-0.7054398201590524,2.139201555299683,0.7925469473664032,-0.2095925532242976,-0.7614935467388498,2
860,3.839319939322934,-4.560935171448856,-2.3042908457596467,0.3576579717320742,1.6340989398583798,0.3413008781653881,0.7537488897654108,0.3340596930706532,2
861,0.08797956145501001,-5.24881904029178,-0.8979117393869775,-0.5608766926213711,1.947697692020889,0.33753779325529676,0.13851102925503417,-0.5706861693375332,2
862,-2.294407929024691,-1.4083850571643648,-1.336684179310736,-1.3310159021134786,1.2742646966263464,-0.7592236247845132,0.5759016692290807,-1.2610617682677254,2
863,-8.304743120284218,14.594786656151859,-3.3602843822213253,2.0977091938822006,2.0166186833489106,-0.3818333950802999,-0.07296978627140227,2.221479257059657,2
864,4.26044825007032,-2.626153535713994,-2.708656402437681,-2.2551096910448725,1.8021902894404556,-1.0919063685878008,0.749239819679133,-1.1606301258571796,2
865,10.13592992834064,0.8017322932050858,-1.5843503918156143,1.4306525749344055,1.1798516880242418,-0.37408990798629804,-0.07048582794249825,0.1336781177394075,2
866,-7.385092835356591,-0.6975895513454429,-0.2516763865040081,-0.9667712926158307,1.550787112040679,1.0474366983905803,0.2072258870896566,-0.5674228748108995,2
867,1.446735475313098,-2.9459993337458217,-2.3481192708978478,-0.11354871476304892,1.1955789740850369,0.5553208154178391,0.6930009435849951,-6.650894155646458e-05,2
868,7.644478141997814,0.01334808762405626,-1.4164551265235632,0.39963169218653,1.1648560010795477,-0.01053490716914296,0.17951001516179022,-0.23273242885971113,2
869,3.008847094759598,-3.833643306598173,-0.6980597189374776,0.6882774911340899,1.78010518395121,0.7044135948451148,-0.3555462611509361,0.041999719981180905,2
870,-8.971584550579223,5.3930866604192875,-2.2977488202549243,0.5826414109378364,1.0971310545213897,0.9483211892760037,0.4997273792352934,1.076765372541169,2
871,9.691534883289897,3.9915543093853927,-1.0358859113412509,-1.1269483178263702,0.6766801907146525,-0.8063484911256951,0.43812727591600376,-1.4899351770204674,2
872,8.009151613055499,-1.8295136289040859,-1.450766063824223,1.1367435576622549,1.206621376648883,0.3589308715852513,-0.3836625592878955,0.5919203470773892,2
873,0.7887558823454998,-3.900356386650823,-0.28018265647685225,-0.9580302958737752,2.4908046843651217,-0.056366672816405616,-0.4647710233080595,-1.1508911144071812,2
874,-7.652960827452645,0.465158610114878,-0.6073094253225375,-0.04433846977118719,1.376988548754674,1.002982652975562,-0.24679740642675907,-0.36738065904701855,2
875,10.04809523331508,13.391736121377601,0.4194774627061215,-0.03493421349473835,-1.2053939187763838,1.3879882583977885,0.24250915232780926,-0.6373741263343138,2
876,-6.229390778228126,3.027057466020983,-1.5398094416190822,-1.5132819627324454,1.855965623798648,-1.378500860737376,0.33668880402449197,-1.0139087633295016,2
877,-8.398696131880149,1.8585663968464274,0.8268890984182182,-1.2675628661520884,1.5498640981421683,0.2580191304322158,-0.6440216437774096,-1.3055418362870264,2
878,8.617305867400693,-1.6610526473153482,-1.1377821185313715,-0.15595500790855038,1.8282626696037583,-1.2267276166517915,0.05362169861498822,-0.608006936103987,2
879,10.636174279244692,3.766857465793077,-2.0917246985060305,0.1146956225308251,0.58063376433401,-0.1750587885024979,0.12514381901465932,-0.05526774936276113,2
880,0.10418685472251671,-2.730303760121316,-2.599239729946125,-2.2295828504588373,1.4664310033194359,-0.9800247145955762,1.1151681990308484,-1.1837870475847339,2
881,-2.281417132646249,-3.658443059052969,-1.389396473831397,-0.06171873224316282,2.0181950106205235,1.2305460121388019,0.17834505005046375,0.12491127062746443,2
882,-8.915009619271807,4.9332310284430845,-1.3141858364577756,-0.9777563121692189,1.8607665536076594,-0.5703218737851845,0.20733370437410326,-0.701555369353093,2
883,10.108803561269088,5.060976902823005,-0.1949006585724986,-1.360677146893621,0.42027415361409726,-0.8798783645843729,0.13942147753337597,-1.7124978987787904,2
884,-9.700711694399148,7.380395790393342,-0.5020557008129378,0.47539022651408436,1.4626409689206963,0.08790832674519633,-0.5502223173608938,-0.15645345117882287,2
885,-4.458861757962115,-2.712835466749825,-1.8721416211977406,-1.40164389964932,1.6382564941631994,0.21366946814634089,0.8643695213740678,-0.36547339459105976,2
886,3.487162142915045,-4.290799600020707,-0.6658907060021151,-0.9541341620318251,2.106226685375378,-0.4053906387475854,-0.4723714074959706,-1.0936978121746397,2
887,-0.5811245905797103,-2.8136064986888236,-2.056926531893887,-1.3272636472809956,1.4829802470477549,-0.22295539064897096,1.0827885751737851,-0.39279385624452823,2
888,-6.777921892654623,2.5205234632144604,-1.7354393689892136,-1.6907762088247924,1.8202547778677374,-1.307848500129462,0.7190748063691439,-1.0196972720327042,2
889,-4.245723898789267,3.2432708790650615,-3.771886660102081,-0.6221330711753266,0.232749055790244,-0.36240296020754903,1.534476272016824,0.1254152567257824,2
890,-1.0624919866347786,-1.992891011309141,-2.079596073000857,-1.4623557890794778,1.1884468514545397,-0.5136240370635363,1.0340919887475752,-0.8600923941699228,2
891,-7.325392012570337,8.323357059894587,-2.1118409086559433,-0.508647245604926,2.7766920976277287,-1.9400276045777063,-0.01776391420154244,-0.3117706197328859,2
892,-3.231897173931717,-0.9778156901597691,-1.9693803874139466,-0.6531845356599341,1.9543421066722375,0.7452449925469176,-0.12728045737987626,-0.5318066858864692,2
893,1.354616004938536,-4.4255585333636285,0.17672334477357385,-0.5817820119331434,2.361131333650842,0.04851810210504448,-0.7880294023411023,-1.2687573999169672,2
894,-8.625621425518961,3.6861770076256257,-0.5565158882000648,-2.0232576398093816,1.9794948527242475,-1.3669399911219435,0.09908467216075323,-1.6395502876976027,2
895,-6.47060500511304,2.327878772497124,-0.38917882330140585,-1.0655567437791216,2.3386127215740395,-0.6239874185766889,-0.437878991874332,-1.5042613271594485,2
896,-4.623139683194797,-4.352253841153253,-3.060803615137852,-0.1590305574191283,1.1978073487263414,1.7029061190059456,1.2180229721856066,0.8639340254570707,2
897,-6.106205049317046,-1.1474137318398343,0.5560283488839624,-0.5751670951079373,1.6772926916284492,0.547678661327716,-0.36312675517481563,-1.1232009758958919,2
898,-3.3615446474689787,-2.6652805557894244,-0.9119460056844348,0.10190287556647842,1.6258234856392928,1.4474303824559567,-0.32362202914625793,-0.11815278114714955,2
899,2.29161749704918,-4.168173232464032,-3.25395650292176,-1.1911587253710465,1.5069435476998878,-0.012382271830001734,1.1022458218831344,0.025543958693137248,2
900,-3.6531093943856563,-4.328840868027746,-1.8848730186237233,-1.269792278914208,1.8042393359213125,0.3697971763060281,0.7573297705896593,-0.6849849096512372,2
901,3.7321978244510863,-1.848708974024025,-2.3020659308056253,-1.6602344258232267,1.11318812259732,-0.40343125958415915,0.845746695683195,-0.9680196667798531,2
902,-5.227906073484521,4.500545288127594,-2.3422915358995584,-0.6365447516170245,1.8539534088162413,-1.3813555864175002,0.260857159448054,-0.9207561239528774,2
903,0.8884150383306529,-4.7158889367317816,0.13705569573711035,-0.3011948434574733,2.0414809454471374,0.4471789527148622,-0.9074367980960436,-1.0430778717763873,2
904,-3.8975275735058412,1.5368332617696845,-2.680498096142572,-0.5243128003936768,0.9104502722134759,-0.21049280808563814,0.7516816817326328,-0.5684274420305188,2
905,-6.925072198924276,2.7688658030097155,-1.4089502712740765,-0.06806770050909045,1.7157825142562542,0.24144579025120727,-0.04654805204502299,-0.2629505288043494,2
906,-5.807040148335799,-2.213683760054119,-1.8531742091726073,-1.4518567379198184,1.9117154809299608,0.3493514727104318,0.8619354619488517,-0.428421648866903,2
907,-7.165622599013234,2.119285959278656,-1.0512451637885856,-0.8380233358591918,1.674955087943798,-0.8158350752752497,-0.08115885696496239,-1.4605182181197258,2
908,4.47526001185867,-2.860127856310438,-1.329205123871884,-0.7107658607101695,1.7401736181891545,-0.00727763877982146,-0.27223776793385923,-0.504456632994404,2
909,10.87801430412343,4.623289567220128,-1.0417633676751037,-1.905129825654234,0.6373588007027495,-1.4163619887679788,0.13229089210477163,-1.4732984732007757,2
910,4.700014046609328,-2.706005599938187,-2.7968788648481846,0.07278219915162551,1.1837316907778799,0.49185477153123336,0.5772847056535743,0.28213509342958726,2
911,8.065284061727045,2.225092556108674,-2.0399565654037874,0.989201831294727,0.24500735939254348,1.5175769136959945,0.44109940745140824,1.2137052392358183,2
912,-7.430090202903692,-0.0577457358029298,-1.0228538746991234,-0.5015926265516679,1.7818871137366852,0.9203616537512626,-0.15052398142351775,-0.7321148856524603,2
913,-8.55470240749864,1.1590978719218157,-1.819944462879166,-0.9979586810726537,1.7642394610046912,0.38059649672119367,0.41711563053031586,-0.8418554994551055,2
914,8.1857549705223,-0.9080393815931935,-2.385374363875121,-0.2458289137986337,0.9335489369446627,-0.3089160675932343,0.3420882343370769,-0.11644982623916958,2
915,-3.1868562596263557,18.44864092162599,-1.6496461015217676,2.2047886669966434,4.814924335063343,-2.254588092712091,-1.8856644433972463,1.8066910324913499,2
916,9.35783525647015,-0.13822932296596957,-2.7499981308644723,1.2001781797666518,1.1866780428428876,0.18084367385112876,0.015439285861132968,0.8740793643310509,2
917,1.8574204797116858,-3.7848093428633804,-1.192795101719347,-0.5183280795018713,1.8514903962614944,0.5891329094786177,-0.4861894435513995,-0.5323598391048507,2
918,-0.02165995708851133,-1.400220201328008,-3.8691534796418647,-0.47346175500035914,0.7703765461987635,1.0233335420191887,1.479620455179664,0.5002491214020637,2
919,-9.582073824975573,7.294762518405932,-1.376957349021547,-0.6929390248987555,2.104785200887843,-1.0487929656139725,-0.130408120773172,-0.8211843040133052,2
920,-9.40816213710088,4.468296418458622,-1.4157534778182277,-1.4985232184679078,1.935695265205975,-0.7484716118674182,0.47114170593339333,-0.9407640705602325,2
921,-9.503906906739514,3.8264004010123562,-2.4029061232147892,-0.2189197128526168,1.5206583135463951,1.1055815623960494,0.4354732777220489,0.36320428199430665,2
922,-5.525098700245213,-2.1663475734715805,-0.5838426957919408,-0.8702084683084861,1.6833379142566673,0.6647352415170715,0.19497786190015653,-0.6947400888719659,2
923,2.4215646164512163,-4.165185351244382,-2.1656520625243814,0.4870051475869881,2.0874716479092017,1.1653374084310208,0.10308500306769053,0.5484925436389676,2
924,10.113038120599278,8.090868351548572,-1.038679941757536,-0.01207052570404854,-0.500499240117434,1.2108161411305276,0.48183082394175014,0.20823320874322462,2
925,-5.779983568928483,-2.2296379735176157,-1.0022398127362404,0.4008910439124048,1.2853777350975535,2.146795264606647,-0.28128785789337796,0.417239597596484,2
926,2.970122450327798,-1.7552959089801143,-1.799912277369542,-1.1373361076429456,1.2546802867993965,-0.15903840234098454,0.4377161880714158,-0.9964919591354362,2
927,2.986891938731882,-3.5174912474269524,0.0073968998604554415,-1.0787414869493401,1.7188660344380486,-0.5440610475143866,-0.8152735262228007,-1.645399046340436,2
928,-6.854791894849475,16.223647764300306,-3.218355916340887,1.8143437524915416,3.4415481082180763,-1.4857922786237951,-0.6124165766100376,1.7156704506475309,2
929,5.155092749715248,-2.328662936920413,-1.6207916448178972,-0.196729189292497,1.4217718068461338,0.02306132035107411,-0.003210076478770696,-0.4666352446997727,2
930,5.8392062604193775,-0.5566766380119692,-1.5034951846135862,-0.31674973303458415,1.532584238567522,0.15610621372697508,-0.1282525833756789,-0.5446118436461258,2
931,3.139529837653864,-3.807264209352894,-1.9626061499268446,0.7773145407041494,2.1401702403053386,1.2790979958286806,-0.12336103678895582,0.7059499283691052,2
932,8.377896445083792,-1.9404483668557626,-2.4938073251845427,0.7888442080878361,1.4904685693812976,0.24538999171746578,-0.0602674608434004,0.7793445635082437,2
933,9.913697979011161,1.2531053123733802,-2.481636032652494,0.9303391008030768,0.8626267652178128,0.13936793161713923,0.049599639256874495,0.7964096543716341,2
934,-9.702590911143812,9.074029616876238,-1.1558630573093993,-0.7675083605634794,2.1612474064392146,-1.5526770207097127,-0.4020012448010526,-0.9669741086031234,2
935,1.4530180865047153,-3.6942454079699387,-3.3647466850919936,-0.8979837892456788,1.1011535180119862,0.4280553823958768,1.0732825410919697,0.1917160120849845,2
936,-7.879331685027195,1.0220259993989964,-2.924665537712787,0.03698608739522452,1.2717455270834945,1.1676284209168144,0.9512929879674226,0.8105676874708947,2
937,11.055957848630047,8.680163858996842,-0.8868744097074652,-0.3645647007947046,-0.2932457713617227,0.23089704960371105,0.08616682804103082,-0.28655261182231395,2
938,3.255926931805037,-4.972676340845817,-1.0374508403536495,-1.35800069142315,2.0322328233114644,-0.7600185429309709,0.018341394580818404,-1.276572243389802,2
939,6.612984654036136,-2.04477795560072,-2.1973632181008744,0.9709921659039733,1.7771008236029426,1.101977420635889,-0.41888270927779314,1.0855108743864144,2
940,-6.70373832082242,0.5885248560704974,-2.3283515213034507,-0.16707182239674587,1.502792078202813,1.1339015008114706,0.23897642480623116,0.11566875130330789,2
941,7.59125114883766,-0.10047035376516533,-2.060236752385647,0.4228483820177304,1.0698967774945922,0.19791919816661485,0.10665489317037669,0.06269065675525437,2
942,-6.638603509665575,-1.2957465772731902,-1.7123503877066093,-1.2017950890527946,1.61875670295868,0.1245047894379191,0.861856058150815,-0.49879550823386276,2
943,5.319472757898026,-3.202874512018043,-2.3646039142528346,-0.40186408969033316,2.1805423270586437,0.40520756968878,-0.21163175207920254,0.28095938212715676,2
944,6.157432786028383,-2.397054978795623,-1.8611578668837938,1.1586913630885793,1.6624555205142058,0.9554154021677155,-0.5223440381959407,0.6959023196406093,2
945,5.348494535717942,-3.6156784086423084,-1.3202825699807075,-0.4461060865864228,2.23404872425313,-0.2768429759669193,-0.4114512952653234,-0.5035686745308474,2
946,2.3596109585691343,-4.336106288847422,-0.35437382758165636,-0.5046928837422643,2.175215899327628,-0.0018819241807066511,-0.5639221969905106,-0.9524436407307691,2
947,-5.243007584160383,-3.4084836685776994,-1.3455795430582775,-0.6409607345010246,1.4336967070346833,0.9077656268203984,0.3562127647114586,-0.5191002558672408,2
948,-8.23621336227572,4.325390704997178,-1.6984174717950808,0.6083434808156732,1.6527598920479827,0.7788543413815416,-0.27855842795148833,0.1418044591137284,2
949,-6.19684520950508,-1.199490691404635,-1.6545225884021693,0.25190426532157734,1.3452039822657558,2.156033261978319,-0.02933936180318142,0.432270736525589,2
950,5.566910161353585,-0.05349184188968384,-1.3211616471571037,-0.7738669935167888,1.1540947065279543,0.40294165775278756,-0.2045652209372587,-0.5875598964573303,2
951,-3.694614309791402,-2.124794295804172,-1.9924001381318182,0.5776500703787393,1.7399769130712817,1.506297015852968,0.3176243277698907,0.3016284427068959,2
952,-0.60773157530949,-4.812561549739369,-3.199599786361622,-0.9634109152663185,1.4640738367177049,0.7001351797459169,0.9998180927151179,0.22904023232360848,2
953,1.2235997228206363,-3.6782595472807724,-3.2368547776556014,-0.09739902107226128,1.3155558479555318,0.996903067406439,0.8614163493738338,0.554624244979502,2
954,10.66762601471268,2.844354178621312,-2.5960603837084095,0.6542454719425564,0.5431170588791381,0.09158687849401903,0.22090032000910298,0.4953795951489483,2
955,-8.786572168536411,7.840020279191532,-2.2712350901288576,1.0248842950311334,1.9422136614677945,0.5275709873544987,-0.22878833517633623,0.8928053897183685,2
956,3.6339399988162864,-3.089539896830674,-2.1905583303414162,-0.6758137148442839,1.4903488865232677,-0.020763737317572417,0.5186982481631798,-0.3259765216198145,2
957,10.897610983530736,6.1979907851368745,-1.7143343124198303,0.8041509299505243,0.009247588410767449,0.43408067776579107,-0.054264985322833637,0.22478830519256413,2
958,-3.0677833619928574,-3.570931859457434,-0.46996722623471854,-0.4834565499810403,2.2406356043408793,1.1517496593890548,-0.48884589159413505,-0.6845761637972309,2
959,4.356918735235171,-4.381069942391019,-2.3623769583538983,0.3902999299947637,1.5938086252525943,0.3531054331079979,0.5977461821911157,0.2710253440609033,2
960,0.6366639556123707,-5.215915543118329,-1.1755190897544536,-0.5628261530576419,1.9802321810985601,0.5192885214069741,-0.09729568042982115,-0.47801511764755805,2
961,-2.0978864977650598,-1.6436247833830666,-1.598304484013126,-1.1741012298132292,1.4403052056913601,-0.41762746171493775,0.3674336992336936,-1.219947399043972,2
962,-8.878581580361761,13.756573024278499,-3.034808160487666,1.9322248619016327,2.23366792184974,-0.4011281079335598,-0.1941715437206426,1.7506765527488084,2
963,5.977003962636073,-1.8288702498781757,-1.2807728878869558,-1.8879442640596111,1.531395733254665,-1.0476113505911513,-0.08520615373270823,-1.5307562952089921,2
964,10.434667917157093,1.7535647695910654,-1.8409576696647563,1.2923889560037467,1.023209306321766,-0.18628162238222012,-0.3748916191014309,0.2215590438590435,2
965,-6.8584175022626095,-0.9611942793147623,-0.7883745479957343,-0.8216222854867063,1.7851903629264962,1.3268406503358523,-0.08183394663174415,-0.5613990496062121,2
966,1.8897629517311014,-2.952490380974475,-2.6534282074626496,-0.387305971312473,1.3084789609867231,0.693111659606286,0.5258315636077512,0.066798099114325,2
967,8.569390195084823,1.1680557645768967,-1.7348446514628386,0.30750403087753964,1.077797925032179,0.23096292730765544,-0.3173780832683005,-0.0880895122245747,2
968,3.4451748120201975,-3.695355971910094,-1.0490505479022094,0.6690238714059151,1.7803300161101752,0.890858538817746,-0.558633688369946,0.1395443486397575,2
969,-9.012889272001203,4.829830715106972,-2.1521367132639364,0.42133283355510226,1.4493595646114907,1.0484107981204562,0.3380501282429744,0.8487215177678392,2
970,10.187764070939991,5.354733623133636,-0.21853383707654822,-0.8526753417689675,0.2320189748931316,-0.43493772362102767,-0.020639714124796482,-1.5748613447954936,2
971,7.720587715922015,-1.930816955750662,-1.6524116280494023,0.9840611315672606,1.4079324247922438,0.41970984993689187,-0.46402548341985617,0.711880164848029,2
